3;5;0.331651
4;5;0.135712
1;5;0.198117
2;5;0.182202
3;5;0.329081
4;5;0.137404
1;5;0.196281
2;5;0.181227
3;5;0.326124
4;5;0.138106
1;5;0.195236
2;5;0.187311
3;5;0.323784
4;5;0.135520
1;5;0.202954
2;5;0.179568
3;5;0.326769
4;5;0.153298
1;5;0.200057
2;5;0.181276
3;5;0.329430
4;5;0.151181
1;5;0.195777
2;5;0.181474
3;5;0.331884
4;5;0.136153
1;5;0.198220
2;5;0.168034
3;5;0.330946
4;5;0.133328
1;5;0.199475
2;5;0.178405
3;5;0.333659
4;5;0.140370
1;5;0.196533
2;5;0.176917
3;5;0.340848
4;5;0.139990
1;6;0.198197
2;6;0.206910
3;6;0.331428
4;6;0.166189
1;6;0.203867
2;6;0.224304
3;6;0.331221
4;6;0.173356
1;6;0.207684
2;6;0.211510
3;6;0.336816
4;6;0.171053
1;6;0.210162
2;6;0.209147
3;6;0.338521
4;6;0.166888
1;6;0.196621
2;6;0.208027
3;6;0.334388
4;6;0.163474
1;6;0.198403
2;6;0.206453
3;6;0.335125
4;6;0.182028
1;6;0.199823
2;6;0.219813
3;6;0.331359
4;6;0.168416
1;6;0.205474
2;6;0.202813
3;6;0.337732
4;6;0.174373
1;6;0.200641
2;6;0.206097
3;6;0.345293
4;6;0.171439
1;6;0.194974
2;6;0.192551
3;6;0.338542
4;6;0.165895
1;7;0.196937
2;7;0.227377
3;7;0.339499
4;7;0.198801
1;7;0.201647
2;7;0.236823
3;7;0.337988
4;7;0.212857
1;7;0.198739
2;7;0.241616
3;7;0.332683
4;7;0.195026
1;7;0.206618
2;7;0.235294
3;7;0.332244
4;7;0.207171
1;7;0.202190
2;7;0.234325
3;7;0.334586
4;7;0.206377
1;7;0.203377
2;7;0.216085
3;7;0.335699
4;7;0.203773
1;7;0.198037
2;7;0.230197
3;7;0.340318
4;7;0.210802
1;7;0.196428
2;7;0.240589
3;7;0.336044
4;7;0.211454
1;7;0.199035
2;7;0.233660
3;7;0.338080
4;7;0.204137
1;7;0.201975
2;7;0.238199
3;7;0.340293
4;7;0.206757
1;8;0.195485
2;8;0.245426
3;8;0.340743
4;8;0.231440
1;8;0.200142
2;8;0.243223
3;8;0.339503
4;8;0.246469
1;8;0.199475
2;8;0.237653
3;8;0.336301
4;8;0.227642
1;8;0.200130
2;8;0.251766
3;8;0.342981
4;8;0.237350
1;8;0.199972
2;8;0.258919
3;8;0.337185
4;8;0.240984
1;8;0.195915
2;8;0.239599
3;8;0.335527
4;8;0.230368
1;8;0.199357
2;8;0.254049
3;8;0.335283
4;8;0.229262
1;8;0.199125
2;8;0.231046
3;8;0.340748
4;8;0.238859
1;8;0.204467
2;8;0.246217
3;8;0.344496
4;8;0.228399
1;8;0.204093
2;8;0.249061
3;8;0.359598
4;8;0.254189
1;9;0.196721
2;9;0.260990
3;9;0.341162
4;9;0.256904
1;9;0.195406
2;9;0.256154
3;9;0.345590
4;9;0.251528
1;9;0.200188
2;9;0.247741
3;9;0.338393
4;9;0.269883
1;9;0.197258
2;9;0.263895
3;9;0.344383
4;9;0.253947
1;9;0.199197
2;9;0.260060
3;9;0.343253
4;9;0.272717
1;9;0.197336
2;9;0.244615
3;9;0.337753
4;9;0.273249
1;9;0.199131
2;9;0.242759
3;9;0.339265
4;9;0.266515
1;9;0.200881
2;9;0.248301
3;9;0.342851
4;9;0.260340
1;9;0.201297
2;9;0.255257
3;9;0.341187
4;9;0.263130
1;9;0.198973
2;9;0.277159
3;9;0.342971
4;9;0.269003
1;10;0.201581
2;10;0.276299
3;10;0.351298
4;10;0.296442
1;10;0.195568
2;10;0.289062
3;10;0.338773
4;10;0.287797
1;10;0.196186
2;10;0.255492
3;10;0.343558
4;10;0.288438
1;10;0.198818
2;10;0.272236
3;10;0.345933
4;10;0.295242
1;10;0.203770
2;10;0.276787
3;10;0.339456
4;10;0.289881
1;10;0.199722
2;10;0.275672
3;10;0.337212
4;10;0.286274
1;10;0.197603
2;10;0.270357
3;10;0.339248
4;10;0.287816
1;10;0.200341
2;10;0.276271
3;10;0.339818
4;10;0.298755
1;10;0.198700
2;10;0.283333
3;10;0.353041
4;10;0.281653
1;10;0.197115
2;10;0.290796
3;10;0.340413
4;10;0.295807
1;11;0.229528
2;11;0.288516
3;11;0.385901
4;11;0.338751
1;11;0.225862
2;11;0.334398
3;11;0.376690
4;11;0.429617
1;11;0.198728
2;11;0.283909
3;11;0.349547
4;11;0.324891
1;11;0.201142
2;11;0.287767
3;11;0.347456
4;11;0.314716
1;11;0.202336
2;11;0.284183
3;11;0.339452
4;11;0.317105
1;11;0.198200
2;11;0.284811
3;11;0.350230
4;11;0.321879
1;11;0.198729
2;11;0.281525
3;11;0.342020
4;11;0.315254
1;11;0.198708
2;11;0.278845
3;11;0.343781
4;11;0.316839
1;11;0.201466
2;11;0.286532
3;11;0.341368
4;11;0.316615
1;11;0.195677
2;11;0.272734
3;11;0.343162
4;11;0.337433
1;12;0.194474
2;12;0.264553
3;12;0.342781
4;12;0.360036
1;12;0.201157
2;12;0.291774
3;12;0.343555
4;12;0.339826
1;12;0.197857
2;12;0.281037
3;12;0.347072
4;12;0.344776
1;12;0.197327
2;12;0.285627
3;12;0.339962
4;12;0.340129
1;12;0.196168
2;12;0.277860
3;12;0.339299
4;12;0.357007
1;12;0.200236
2;12;0.289523
3;12;0.340474
4;12;0.356532
1;12;0.197414
2;12;0.301953
3;12;0.343432
4;12;0.360497
1;12;0.217027
2;12;0.292374
3;12;0.347325
4;12;0.364062
1;12;0.194273
2;12;0.281214
3;12;0.341833
4;12;0.350416
1;12;0.194502
2;12;0.303087
3;12;0.345915
4;12;0.366920
1;13;0.207932
2;13;0.287517
3;13;0.349591
4;13;0.364221
1;13;0.197866
2;13;0.310026
3;13;0.345518
4;13;0.401542
1;13;0.193417
2;13;0.296730
3;13;0.341764
4;13;0.382008
1;13;0.194555
2;13;0.256189
3;13;0.345555
4;13;0.371096
1;13;0.196574
2;13;0.304956
3;13;0.345291
4;13;0.384420
1;13;0.199294
2;13;0.285265
3;13;0.342729
4;13;0.381342
1;13;0.199790
2;13;0.292193
3;13;0.349196
4;13;0.381869
1;13;0.196458
2;13;0.277442
3;13;0.344059
4;13;0.461796
1;13;0.195404
2;13;0.292152
3;13;0.348186
4;13;0.363647
1;13;0.195827
2;13;0.295976
3;13;0.342697
4;13;0.379199
1;14;0.194706
2;14;0.282172
3;14;0.345080
4;14;0.411445
1;14;0.197513
2;14;0.299791
3;14;0.342266
4;14;0.419890
1;14;0.198855
2;14;0.272430
3;14;0.339138
4;14;0.400725
1;14;0.200844
2;14;0.290010
3;14;0.346518
4;14;0.400132
1;14;0.197709
2;14;0.310049
3;14;0.346946
4;14;0.430548
1;14;0.195333
2;14;0.298096
3;14;0.341867
4;14;0.402454
1;14;0.193910
2;14;0.308425
3;14;0.344251
4;14;0.395572
1;14;0.195730
2;14;0.302665
3;14;0.340117
4;14;0.401682
1;14;0.195842
2;14;0.291104
3;14;0.343662
4;14;0.404506
1;14;0.195679
2;14;0.281857
3;14;0.343337
4;14;0.404957
1;15;0.194585
2;15;0.281698
3;15;0.353200
4;15;0.451555
1;15;0.198587
2;15;0.305736
3;15;0.346235
4;15;0.434362
1;15;0.197578
2;15;0.300755
3;15;0.354663
4;15;0.436848
1;15;0.195329
2;15;0.301328
3;15;0.342711
4;15;0.458365
1;15;0.199626
2;15;0.299971
3;15;0.347232
4;15;0.439601
1;15;0.197334
2;15;0.307208
3;15;0.347115
4;15;0.448237
1;15;0.195989
2;15;0.291871
3;15;0.343066
4;15;0.448617
1;15;0.192535
2;15;0.298153
3;15;0.344117
4;15;0.431068
1;15;0.196839
2;15;0.290049
3;15;0.350968
4;15;0.440320
1;15;0.199549
2;15;0.310111
3;15;0.342630
4;15;0.442865
1;16;0.196782
2;16;0.294992
3;16;0.342817
4;16;0.477517
1;16;0.195595
2;16;0.291793
3;16;0.344712
4;16;0.469852
1;16;0.195618
2;16;0.289377
3;16;0.341181
4;16;0.482629
1;16;0.197718
2;16;0.302360
3;16;0.344358
4;16;0.484167
1;16;0.194672
2;16;0.309549
3;16;0.341866
4;16;0.473594
1;16;0.198268
2;16;0.336423
3;16;0.348801
4;16;0.741442
1;16;0.203065
2;16;0.281643
3;16;0.352194
4;16;0.512436
1;16;0.202475
2;16;0.293794
3;16;0.343767
4;16;0.485902
1;16;0.196755
2;16;0.307037
3;16;0.364699
4;16;0.732040
1;16;0.196169
2;16;0.296019
3;16;0.347332
4;16;0.484452
1;17;0.198887
2;17;0.300982
3;17;0.348243
4;17;0.503755
1;17;0.198809
2;17;0.289366
3;17;0.355681
4;17;0.502217
1;17;0.198296
2;17;0.269696
3;17;0.345407
4;17;0.499160
1;17;0.196209
2;17;0.307584
3;17;0.345377
4;17;0.519349
1;17;0.200502
2;17;0.307748
3;17;0.340562
4;17;0.506152
1;17;0.198057
2;17;0.305216
3;17;0.356835
4;17;0.495434
1;17;0.197314
2;17;0.297568
3;17;0.352840
4;17;0.502019
1;17;0.195205
2;17;0.273429
3;17;0.346088
4;17;0.487544
1;17;0.195842
2;17;0.307387
3;17;0.342904
4;17;0.492699
1;17;0.196098
2;17;0.315594
3;17;0.344908
4;17;0.510324
1;18;0.192538
2;18;0.316599
3;18;0.344918
4;18;0.544414
1;18;0.196629
2;18;0.289383
3;18;0.349496
4;18;0.509338
1;18;0.200946
2;18;0.290496
3;18;0.351415
4;18;0.524964
1;18;0.195705
2;18;0.312694
3;18;0.344687
4;18;0.540026
1;18;0.199467
2;18;0.306879
3;18;0.349305
4;18;0.523940
1;18;0.197714
2;18;0.296643
3;18;0.349754
4;18;0.522400
1;18;0.196597
2;18;0.307059
3;18;0.345064
4;18;0.529617
1;18;0.195757
2;18;0.311352
3;18;0.346637
4;18;0.524797
1;18;0.200253
2;18;0.322828
3;18;0.349407
4;18;0.536305
1;18;0.196792
2;18;0.315808
3;18;0.345801
4;18;0.531188
1;19;0.197804
2;19;0.302493
3;19;0.353060
4;19;0.542744
1;19;0.196688
2;19;0.314911
3;19;0.345582
4;19;0.562949
1;19;0.194532
2;19;0.322766
3;19;0.345828
4;19;0.553194
1;19;0.199232
2;19;0.280342
3;19;0.346917
4;19;0.554590
1;19;0.201904
2;19;0.313560
3;19;0.344561
4;19;0.565169
1;19;0.196494
2;19;0.294805
3;19;0.342354
4;19;0.575948
1;19;0.198211
2;19;0.309890
3;19;0.348419
4;19;0.546108
1;19;0.196331
2;19;0.310469
3;19;0.342748
4;19;0.557088
1;19;0.196659
2;19;0.316056
3;19;0.346043
4;19;0.576621
1;19;0.196512
2;19;0.297671
3;19;0.346838
4;19;0.567890
1;20;0.199539
2;20;0.344033
3;20;0.347428
4;20;0.587585
1;20;0.196024
2;20;0.311095
3;20;0.352268
4;20;0.582507
1;20;0.197540
2;20;0.290645
3;20;0.346899
4;20;0.587747
1;20;0.197520
2;20;0.325703
3;20;0.343614
4;20;0.589251
1;20;0.202349
2;20;0.279750
3;20;0.349810
4;20;0.575169
1;20;0.193965
2;20;0.325695
3;20;0.342153
4;20;0.592651
1;20;0.195273
2;20;0.307468
3;20;0.344985
4;20;0.578620
1;20;0.197830
2;20;0.305355
3;20;0.340796
4;20;0.586650
1;20;0.197562
2;20;0.310767
3;20;0.351349
4;20;0.578604
1;20;0.198628
2;20;0.316414
3;20;0.345274
4;20;0.604701
1;1;0.166478
2;1;0.047269
3;1;0.262323
4;1;0.005794
1;1;0.164965
2;1;0.046488
3;1;0.261953
4;1;0.005729
1;1;0.174890
2;1;0.042662
3;1;0.263936
4;1;0.005822
1;1;0.174969
2;1;0.041156
3;1;0.260646
4;1;0.006029
1;1;0.162441
2;1;0.045038
3;1;0.264079
4;1;0.005668
1;1;0.163732
2;1;0.043437
3;1;0.268086
4;1;0.005978
1;1;0.163454
2;1;0.046470
3;1;0.267612
4;1;0.005633
1;1;0.166067
2;1;0.045544
3;1;0.263303
4;1;0.005772
1;1;0.166061
2;1;0.042941
3;1;0.261623
4;1;0.005773
1;1;0.165500
2;1;0.045298
3;1;0.264543
4;1;0.005816
1;2;0.189950
2;2;0.086271
3;2;0.294610
4;2;0.051004
1;2;0.184646
2;2;0.083735
3;2;0.299660
4;2;0.055573
1;2;0.186373
2;2;0.090377
3;2;0.291313
4;2;0.049767
1;2;0.196548
2;2;0.079318
3;2;0.292948
4;2;0.051513
1;2;0.185115
2;2;0.080774
3;2;0.295199
4;2;0.048207
1;2;0.186170
2;2;0.084484
3;2;0.291983
4;2;0.048865
1;2;0.185116
2;2;0.086219
3;2;0.298050
4;2;0.050471
1;2;0.184794
2;2;0.082428
3;2;0.292361
4;2;0.050611
1;2;0.190215
2;2;0.082989
3;2;0.296334
4;2;0.052853
1;2;0.187824
2;2;0.081677
3;2;0.296565
4;2;0.053966
1;3;0.196364
2;3;0.124480
3;3;0.307739
4;3;0.086243
1;3;0.196856
2;3;0.117404
3;3;0.315139
4;3;0.077906
1;3;0.201654
2;3;0.118248
3;3;0.307556
4;3;0.090132
1;3;0.204346
2;3;0.131050
3;3;0.308227
4;3;0.075322
1;3;0.218455
2;3;0.135230
3;3;0.318470
4;3;0.075169
1;3;0.200063
2;3;0.124356
3;3;0.309442
4;3;0.077152
1;3;0.198506
2;3;0.117621
3;3;0.321424
4;3;0.079248
1;3;0.196073
2;3;0.119890
3;3;0.308168
4;3;0.102574
1;3;0.193058
2;3;0.115153
3;3;0.305259
4;3;0.081865
1;3;0.193192
2;3;0.113215
3;3;0.343129
4;3;0.070624
1;4;0.201363
2;4;0.158250
3;4;0.327115
4;4;0.104773
1;4;0.197381
2;4;0.146315
3;4;0.340169
4;4;0.097139
1;4;0.212670
2;4;0.148391
3;4;0.324474
4;4;0.099749
1;4;0.199594
2;4;0.155604
3;4;0.334923
4;4;0.104502
1;4;0.195533
2;4;0.142441
3;4;0.321602
4;4;0.103549
1;4;0.196014
2;4;0.140732
3;4;0.331025
4;4;0.106784
1;4;0.194516
2;4;0.143237
3;4;0.324061
4;4;0.106074
1;4;0.201230
2;4;0.144170
3;4;0.331566
4;4;0.104881
1;4;0.198552
2;4;0.149469
3;4;0.329731
4;4;0.102361
1;4;0.198206
2;4;0.143587
3;4;0.337717
4;4;0.101817
1;5;0.229712
2;5;0.179077
3;5;0.331219
4;5;0.133124
1;5;0.198620
2;5;0.178523
3;5;0.330499
4;5;0.141197
1;5;0.196736
2;5;0.175661
3;5;0.339616
4;5;0.136551
1;5;0.196197
2;5;0.181740
3;5;0.327117
4;5;0.135973
1;5;0.196233
2;5;0.188940
3;5;0.331553
4;5;0.128029
1;5;0.197093
2;5;0.174126
3;5;0.337383
4;5;0.140740
1;5;0.216144
2;5;0.189461
3;5;0.335765
4;5;0.131137
1;5;0.198800
2;5;0.167262
3;5;0.331384
4;5;0.137513
1;5;0.192930
2;5;0.181522
3;5;0.340003
4;5;0.127193
1;5;0.196207
2;5;0.183333
3;5;0.339278
4;5;0.138686
1;6;0.200794
2;6;0.204232
3;6;0.336603
4;6;0.162413
1;6;0.201268
2;6;0.205590
3;6;0.345923
4;6;0.165167
1;6;0.199708
2;6;0.208504
3;6;0.341660
4;6;0.165146
1;6;0.197182
2;6;0.210860
3;6;0.340664
4;6;0.160610
1;6;0.197389
2;6;0.207245
3;6;0.342329
4;6;0.163023
1;6;0.194757
2;6;0.200675
3;6;0.340358
4;6;0.166183
1;6;0.195374
2;6;0.207997
3;6;0.345011
4;6;0.160073
1;6;0.194973
2;6;0.200630
3;6;0.336525
4;6;0.158194
1;6;0.197415
2;6;0.200035
3;6;0.343991
4;6;0.161047
1;6;0.198987
2;6;0.209163
3;6;0.339167
4;6;0.161086
1;7;0.195877
2;7;0.225668
3;7;0.338009
4;7;0.190327
1;7;0.196138
2;7;0.232450
3;7;0.342953
4;7;0.190399
1;7;0.199412
2;7;0.229203
3;7;0.339908
4;7;0.189234
1;7;0.196347
2;7;0.231934
3;7;0.339633
4;7;0.188701
1;7;0.195200
2;7;0.223293
3;7;0.348187
4;7;0.187156
1;7;0.199663
2;7;0.221555
3;7;0.335418
4;7;0.198315
1;7;0.201292
2;7;0.228371
3;7;0.340981
4;7;0.183033
1;7;0.195704
2;7;0.225631
3;7;0.344145
4;7;0.192207
1;7;0.195691
2;7;0.223979
3;7;0.338356
4;7;0.192769
1;7;0.198699
2;7;0.228834
3;7;0.340612
4;7;0.197827
1;8;0.202931
2;8;0.225144
3;8;0.341284
4;8;0.218547
1;8;0.193732
2;8;0.233128
3;8;0.345153
4;8;0.227751
1;8;0.197804
2;8;0.238485
3;8;0.351036
4;8;0.217127
1;8;0.194517
2;8;0.247008
3;8;0.340112
4;8;0.214296
1;8;0.196371
2;8;0.249531
3;8;0.334965
4;8;0.226447
1;8;0.198951
2;8;0.223540
3;8;0.349510
4;8;0.216434
1;8;0.195843
2;8;0.256661
3;8;0.339765
4;8;0.217870
1;8;0.199826
2;8;0.245850
3;8;0.350579
4;8;0.214706
1;8;0.194674
2;8;0.243816
3;8;0.342092
4;8;0.219837
1;8;0.200435
2;8;0.249300
3;8;0.337831
4;8;0.225709
1;9;0.197937
2;9;0.250885
3;9;0.347816
4;9;0.255002
1;9;0.196771
2;9;0.238236
3;9;0.344897
4;9;0.249985
1;9;0.197743
2;9;0.245284
3;9;0.343703
4;9;0.255994
1;9;0.195886
2;9;0.229348
3;9;0.344777
4;9;0.251016
1;9;0.196260
2;9;0.250186
3;9;0.343232
4;9;0.246207
1;9;0.196454
2;9;0.254053
3;9;0.352375
4;9;0.257396
1;9;0.198995
2;9;0.238772
3;9;0.335352
4;9;0.243471
1;9;0.193718
2;9;0.252456
3;9;0.342831
4;9;0.244504
1;9;0.194651
2;9;0.251340
3;9;0.346026
4;9;0.256341
1;9;0.194524
2;9;0.254296
3;9;0.342037
4;9;0.248803
1;10;0.194678
2;10;0.272000
3;10;0.341404
4;10;0.291783
1;10;0.197209
2;10;0.274184
3;10;0.347577
4;10;0.276512
1;10;0.200378
2;10;0.259558
3;10;0.347122
4;10;0.277602
1;10;0.197046
2;10;0.263161
3;10;0.351305
4;10;0.305002
1;10;0.197816
2;10;0.266665
3;10;0.342876
4;10;0.278809
1;10;0.197108
2;10;0.268224
3;10;0.347852
4;10;0.287223
1;10;0.194820
2;10;0.246596
3;10;0.345851
4;10;0.272850
1;10;0.198054
2;10;0.259731
3;10;0.352495
4;10;0.272763
1;10;0.197212
2;10;0.261359
3;10;0.347097
4;10;0.293545
1;10;0.198532
2;10;0.269612
3;10;0.348103
4;10;0.283248
1;11;0.201107
2;11;0.270702
3;11;0.343351
4;11;0.315096
1;11;0.198526
2;11;0.290699
3;11;0.337820
4;11;0.301987
1;11;0.196763
2;11;0.267357
3;11;0.348059
4;11;0.336417
1;11;0.195792
2;11;0.274250
3;11;0.346269
4;11;0.313382
1;11;0.194867
2;11;0.279049
3;11;0.347310
4;11;0.310716
1;11;0.198091
2;11;0.281706
3;11;0.358533
4;11;0.303192
1;11;0.195729
2;11;0.264689
3;11;0.350612
4;11;0.300808
1;11;0.193741
2;11;0.262892
3;11;0.351556
4;11;0.317963
1;11;0.209261
2;11;0.279006
3;11;0.345173
4;11;0.298661
1;11;0.196249
2;11;0.270556
3;11;0.352976
4;11;0.299489
1;12;0.197195
2;12;0.274417
3;12;0.348321
4;12;0.327283
1;12;0.199296
2;12;0.258074
3;12;0.349388
4;12;0.332543
1;12;0.196841
2;12;0.270655
3;12;0.353949
4;12;0.342785
1;12;0.197293
2;12;0.295402
3;12;0.351834
4;12;0.328938
1;12;0.195679
2;12;0.273829
3;12;0.345930
4;12;0.334571
1;12;0.194098
2;12;0.268190
3;12;0.344554
4;12;0.323435
1;12;0.196793
2;12;0.280812
3;12;0.342069
4;12;0.345914
1;12;0.198740
2;12;0.255161
3;12;0.349524
4;12;0.336803
1;12;0.198505
2;12;0.265714
3;12;0.348158
4;12;0.347807
1;12;0.196100
2;12;0.285315
3;12;0.351443
4;12;0.334031
1;13;0.194154
2;13;0.264143
3;13;0.344785
4;13;0.369855
1;13;0.193518
2;13;0.297565
3;13;0.343637
4;13;0.379131
1;13;0.201253
2;13;0.288797
3;13;0.351475
4;13;0.366819
1;13;0.198057
2;13;0.279298
3;13;0.357288
4;13;0.364326
1;13;0.195925
2;13;0.295386
3;13;0.349160
4;13;0.372701
1;13;0.196038
2;13;0.286374
3;13;0.352931
4;13;0.379266
1;13;0.195862
2;13;0.284142
3;13;0.344997
4;13;0.368055
1;13;0.196523
2;13;0.288197
3;13;0.357167
4;13;0.370785
1;13;0.201567
2;13;0.269475
3;13;0.345200
4;13;0.378068
1;13;0.196751
2;13;0.289237
3;13;0.344406
4;13;0.372976
1;14;0.194574
2;14;0.286699
3;14;0.350975
4;14;0.399912
1;14;0.196041
2;14;0.290957
3;14;0.346516
4;14;0.406435
1;14;0.194258
2;14;0.266528
3;14;0.360403
4;14;0.394164
1;14;0.194695
2;14;0.286911
3;14;0.346941
4;14;0.398055
1;14;0.195661
2;14;0.290474
3;14;0.357364
4;14;0.406187
1;14;0.195222
2;14;0.281028
3;14;0.350688
4;14;0.390895
1;14;0.195983
2;14;0.299262
3;14;0.349627
4;14;0.408379
1;14;0.196343
2;14;0.295058
3;14;0.349381
4;14;0.392744
1;14;0.194649
2;14;0.281016
3;14;0.358715
4;14;0.402129
1;14;0.196030
2;14;0.297085
3;14;0.342855
4;14;0.406061
1;15;0.195157
2;15;0.296233
3;15;0.354918
4;15;0.421856
1;15;0.192787
2;15;0.271924
3;15;0.345432
4;15;0.438490
1;15;0.197809
2;15;0.295991
3;15;0.354265
4;15;0.427818
1;15;0.195630
2;15;0.304156
3;15;0.346049
4;15;0.446682
1;15;0.196918
2;15;0.290380
3;15;0.360845
4;15;0.431955
1;15;0.192470
2;15;0.305685
3;15;0.343300
4;15;0.430480
1;15;0.199705
2;15;0.280095
3;15;0.354275
4;15;0.429586
1;15;0.201122
2;15;0.289360
3;15;0.346168
4;15;0.434268
1;15;0.195786
2;15;0.288865
3;15;0.355521
4;15;0.435121
1;15;0.198038
2;15;0.283901
3;15;0.346123
4;15;0.453776
1;16;0.193263
2;16;0.292962
3;16;0.356845
4;16;0.452899
1;16;0.196300
2;16;0.289276
3;16;0.351920
4;16;0.462399
1;16;0.194841
2;16;0.294450
3;16;0.349807
4;16;0.469610
1;16;0.195367
2;16;0.279346
3;16;0.352190
4;16;0.453319
1;16;0.198217
2;16;0.304501
3;16;0.341794
4;16;0.480168
1;16;0.194429
2;16;0.296604
3;16;0.347357
4;16;0.462997
1;16;0.195833
2;16;0.269469
3;16;0.360499
4;16;0.470027
1;16;0.195497
2;16;0.293685
3;16;0.354898
4;16;0.469326
1;16;0.195645
2;16;0.287616
3;16;0.346268
4;16;0.473112
1;16;0.197197
2;16;0.293363
3;16;0.349455
4;16;0.459577
1;17;0.195985
2;17;0.304313
3;17;0.347560
4;17;0.497621
1;17;0.196261
2;17;0.307265
3;17;0.351751
4;17;0.498008
1;17;0.193985
2;17;0.287662
3;17;0.355036
4;17;0.500477
1;17;0.196091
2;17;0.296442
3;17;0.347913
4;17;0.503119
1;17;0.199342
2;17;0.309233
3;17;0.350594
4;17;0.495731
1;17;0.197654
2;17;0.310222
3;17;0.350282
4;17;0.489118
1;17;0.200854
2;17;0.297234
3;17;0.348490
4;17;0.481429
1;17;0.196588
2;17;0.310428
3;17;0.351896
4;17;0.471199
1;17;0.198690
2;17;0.313320
3;17;0.361585
4;17;0.490510
1;17;0.201389
2;17;0.303055
3;17;0.347799
4;17;0.482158
1;18;0.195646
2;18;0.316270
3;18;0.350033
4;18;0.531116
1;18;0.198182
2;18;0.290790
3;18;0.347895
4;18;0.513089
1;18;0.193857
2;18;0.290353
3;18;0.350253
4;18;0.507900
1;18;0.194583
2;18;0.304074
3;18;0.344219
4;18;0.509231
1;18;0.194139
2;18;0.295394
3;18;0.347620
4;18;0.510603
1;18;0.202268
2;18;0.296761
3;18;0.344092
4;18;0.525161
1;18;0.196995
2;18;0.309467
3;18;0.344887
4;18;0.512351
1;18;0.196461
2;18;0.310580
3;18;0.343040
4;18;0.517582
1;18;0.197806
2;18;0.313019
3;18;0.346015
4;18;0.518864
1;18;0.198885
2;18;0.329718
3;18;0.353514
4;18;0.528268
1;19;0.203361
2;19;0.298447
3;19;0.343665
4;19;0.550888
1;19;0.196375
2;19;0.302300
3;19;0.345646
4;19;0.541259
1;19;0.194510
2;19;0.319545
3;19;0.347374
4;19;0.551273
1;19;0.205974
2;19;0.299809
3;19;0.356233
4;19;0.621524
1;19;0.194160
2;19;0.293761
3;19;0.347262
4;19;0.548898
1;19;0.195859
2;19;0.290013
3;19;0.358912
4;19;0.549094
1;19;0.196286
2;19;0.305559
3;19;0.359746
4;19;0.561054
1;19;0.215227
2;19;0.362767
3;19;0.354182
4;19;0.551960
1;19;0.200661
2;19;0.291337
3;19;0.356314
