7;2;0.053282;0.000000
8;2;0.471737;0.000000
1;2;0.049390;0.000000
2;2;0.007295;0.000000
3;2;0.006862;0.000000
4;2;0.006504;0.000000
5;2;0.007556;0.000000
6;2;0.011597;0.000000
7;2;0.054107;0.000000
8;2;0.469733;0.000000
1;2;0.049944;0.000000
2;2;0.007137;0.000000
3;2;0.007092;0.000000
4;2;0.007206;0.000000
5;2;0.007746;0.000000
6;2;0.011132;0.000000
7;2;0.053309;0.000000
8;2;0.465700;0.000000
1;2;0.057617;0.000000
2;2;0.007104;0.000000
3;2;0.006834;0.000000
4;2;0.006653;0.000000
5;2;0.007991;0.000000
6;2;0.011829;0.000000
7;2;0.055281;0.000000
8;2;0.468700;0.000000
1;2;0.057427;0.000000
2;2;0.006924;0.000000
3;2;0.007493;0.000000
4;2;0.007343;0.000000
5;2;0.007556;0.000000
6;2;0.011548;0.000000
7;2;0.056436;0.000000
8;2;0.474980;0.000000
1;2;0.047972;0.000000
2;2;0.006705;0.000000
3;2;0.006977;0.000000
4;2;0.007130;0.000000
5;2;0.007929;0.000000
6;2;0.011896;0.000000
7;2;0.054958;0.000000
8;2;0.466076;0.000000
1;2;0.050452;0.000000
2;2;0.007040;0.000000
3;2;0.007374;0.000000
4;2;0.006962;0.000000
5;2;0.007747;0.000000
6;2;0.011945;0.000000
7;2;0.054602;0.000000
8;2;0.467170;0.000000
1;2;0.047183;0.000000
2;2;0.006499;0.000000
3;2;0.006533;0.000000
4;2;0.006511;0.000000
5;2;0.007614;0.000000
6;2;0.011660;0.000000
7;2;0.054457;0.000000
8;2;0.467916;0.000000
1;2;0.048912;0.000000
2;2;0.007244;0.000000
3;2;0.006655;0.000000
4;2;0.007123;0.000000
5;2;0.007887;0.000000
6;2;0.011940;0.000000
7;2;0.054862;0.000000
8;2;0.470171;0.000000
1;2;0.051397;0.000000
2;2;0.008076;0.000000
3;2;0.007381;0.000000
4;2;0.007343;0.000000
5;2;0.008113;0.000000
6;2;0.012446;0.000000
7;2;0.056110;0.000000
8;2;0.478803;0.000000
1;3;0.081048;0.000000
2;3;0.047623;0.000000
3;3;0.008766;0.000000
4;3;0.009040;0.000000
5;3;0.009200;0.000000
6;3;0.013446;0.000000
7;3;0.061890;0.000000
8;3;0.473277;0.000000
1;3;0.088104;0.000000
2;3;0.047761;0.000000
3;3;0.009228;0.000000
4;3;0.009263;0.000000
5;3;0.009261;0.000000
6;3;0.013657;0.000000
7;3;0.059059;0.000000
8;3;0.471171;0.000000
1;3;0.077034;0.000000
2;3;0.046376;0.000000
3;3;0.009412;0.000000
4;3;0.008221;0.000000
5;3;0.009345;0.000000
6;3;0.013619;0.000000
7;3;0.055943;0.000000
8;3;0.482423;0.000000
1;3;0.079830;0.000000
2;3;0.046446;0.000000
3;3;0.008329;0.000000
4;3;0.008543;0.000000
5;3;0.009495;0.000000
6;3;0.013474;0.000000
7;3;0.055059;0.000000
8;3;0.469873;0.000000
1;3;0.079276;0.000000
2;3;0.046285;0.000000
3;3;0.008617;0.000000
4;3;0.009328;0.000000
5;3;0.009291;0.000000
6;3;0.014139;0.000000
7;3;0.057050;0.000000
8;3;0.475353;0.000000
1;3;0.078945;0.000000
2;3;0.048853;0.000000
3;3;0.008604;0.000000
4;3;0.008745;0.000000
5;3;0.009608;0.000000
6;3;0.016146;0.000000
7;3;0.058452;0.000000
8;3;0.472978;0.000000
1;3;0.082515;0.000000
2;3;0.050146;0.000000
3;3;0.009199;0.000000
4;3;0.008329;0.000000
5;3;0.009055;0.000000
6;3;0.013268;0.000000
7;3;0.058142;0.000000
8;3;0.471539;0.000000
1;3;0.078081;0.000000
2;3;0.044528;0.000000
3;3;0.008863;0.000000
4;3;0.008499;0.000000
5;3;0.009285;0.000000
6;3;0.013177;0.000000
7;3;0.055681;0.000000
8;3;0.469232;0.000000
1;3;0.077864;0.000000
2;3;0.048163;0.000000
3;3;0.008797;0.000000
4;3;0.008487;0.000000
5;3;0.009454;0.000000
6;3;0.013466;0.000000
7;3;0.058757;0.000000
8;3;0.469742;0.000000
1;3;0.073852;0.000000
2;3;0.049296;0.000000
3;3;0.008486;0.000000
4;3;0.008757;0.000000
5;3;0.009504;0.000000
6;3;0.013234;0.000000
7;3;0.056634;0.000000
8;3;0.471628;0.000000
1;4;0.107245;0.000000
2;4;0.044961;0.000000
3;4;0.049870;0.000000
4;4;0.012617;0.000000
5;4;0.013222;0.000000
6;4;0.017509;0.000000
7;4;0.064055;0.000000
8;4;0.472900;0.000000
1;4;0.104508;0.000000
2;4;0.045048;0.000000
3;4;0.053992;0.000000
4;4;0.011969;0.000000
5;4;0.014141;0.000000
6;4;0.017479;0.000000
7;4;0.062979;0.000000
8;4;0.475962;0.000000
1;4;0.109540;0.000000
2;4;0.047365;0.000000
3;4;0.047630;0.000000
4;4;0.012123;0.000000
5;4;0.013237;0.000000
6;4;0.018237;0.000000
7;4;0.061832;0.000000
8;4;0.475477;0.000000
1;4;0.119338;0.000000
2;4;0.050150;0.000000
3;4;0.050588;0.000000
4;4;0.012724;0.000000
5;4;0.013659;0.000000
6;4;0.017799;0.000000
7;4;0.061573;0.000000
8;4;0.476986;0.000000
1;4;0.117304;0.000000
2;4;0.047604;0.000000
3;4;0.049679;0.000000
4;4;0.012353;0.000000
5;4;0.013315;0.000000
6;4;0.017641;0.000000
7;4;0.065347;0.000000
8;4;0.476283;0.000000
1;4;0.108660;0.000000
2;4;0.050125;0.000000
3;4;0.050623;0.000000
4;4;0.012278;0.000000
5;4;0.012989;0.000000
6;4;0.017998;0.000000
7;4;0.061889;0.000000
8;4;0.484234;0.000000
1;4;0.113964;0.000000
2;4;0.055655;0.000000
3;4;0.052573;0.000000
4;4;0.012283;0.000000
5;4;0.012958;0.000000
6;4;0.017526;0.000000
7;4;0.062019;0.000000
8;4;0.475541;0.000000
1;4;0.108036;0.000000
2;4;0.046053;0.000000
3;4;0.053310;0.000000
4;4;0.012436;0.000000
5;4;0.012476;0.000000
6;4;0.017325;0.000000
7;4;0.062040;0.000000
8;4;0.477360;0.000000
1;4;0.103877;0.000000
2;4;0.056487;0.000000
3;4;0.060465;0.000000
4;4;0.014783;0.000000
5;4;0.013093;0.000000
6;4;0.017441;0.000000
7;4;0.060824;0.000000
8;4;0.483423;0.000000
1;4;0.112445;0.000000
2;4;0.057208;0.000000
3;4;0.048004;0.000000
4;4;0.013565;0.000000
5;4;0.012900;0.000000
6;4;0.017294;0.000000
7;4;0.061167;0.000000
8;4;0.475327;0.000000
1;5;0.135712;0.000000
2;5;0.076971;0.000000
3;5;0.052647;0.000000
4;5;0.047980;0.000000
5;5;0.018206;0.000000
6;5;0.022653;0.000000
7;5;0.068893;0.000000
8;5;0.479159;0.000000
1;5;0.137404;0.000000
2;5;0.077635;0.000000
3;5;0.053080;0.000000
4;5;0.047677;0.000000
5;5;0.018365;0.000000
6;5;0.023304;0.000000
7;5;0.066252;0.000000
8;5;0.491665;0.000000
1;5;0.138106;0.000000
2;5;0.080427;0.000000
3;5;0.049152;0.000000
4;5;0.050646;0.000000
5;5;0.018014;0.000000
6;5;0.024251;0.000000
7;5;0.067435;0.000000
8;5;0.481622;0.000000
1;5;0.135520;0.000000
2;5;0.088977;0.000000
3;5;0.049798;0.000000
4;5;0.048726;0.000000
5;5;0.018619;0.000000
6;5;0.022738;0.000000
7;5;0.066801;0.000000
8;5;0.490198;0.000000
1;5;0.153298;0.000000
2;5;0.076614;0.000000
3;5;0.049222;0.000000
4;5;0.048224;0.000000
5;5;0.019149;0.000000
6;5;0.023258;0.000000
7;5;0.068401;0.000000
8;5;0.481796;0.000000
1;5;0.151181;0.000000
2;5;0.078385;0.000000
3;5;0.049276;0.000000
4;5;0.050286;0.000000
5;5;0.018211;0.000000
6;5;0.024821;0.000000
7;5;0.067501;0.000000
8;5;0.480687;0.000000
1;5;0.136153;0.000000
2;5;0.079835;0.000000
3;5;0.049455;0.000000
4;5;0.048398;0.000000
5;5;0.019851;0.000000
6;5;0.023288;0.000000
7;5;0.067217;0.000000
8;5;0.481386;0.000000
1;5;0.133328;0.000000
2;5;0.076149;0.000000
3;5;0.048113;0.000000
4;5;0.051212;0.000000
5;5;0.019136;0.000000
6;5;0.023044;0.000000
7;5;0.068564;0.000000
8;5;0.478236;0.000000
1;5;0.140370;0.000000
2;5;0.076189;0.000000
3;5;0.047700;0.000000
4;5;0.049084;0.000000
5;5;0.019058;0.000000
6;5;0.024071;0.000000
7;5;0.068368;0.000000
8;5;0.481235;0.000000
1;5;0.139990;0.000000
2;5;0.085626;0.000000
3;5;0.052672;0.000000
4;5;0.055018;0.000000
5;5;0.018484;0.000000
6;5;0.023050;0.000000
7;5;0.066350;0.000000
8;5;0.481877;0.000000
1;6;0.166189;0.000000
2;6;0.075917;0.000000
3;6;0.053463;0.000000
4;6;0.049119;0.000000
5;6;0.056725;0.000000
6;6;0.035693;0.000000
7;6;0.080014;0.000000
8;6;0.492323;0.000000
1;6;0.173356;0.000000
2;6;0.082267;0.000000
3;6;0.060413;0.000000
4;6;0.049741;0.000000
5;6;0.061157;0.000000
6;6;0.039500;0.000000
7;6;0.078739;0.000000
8;6;0.492673;0.000000
1;6;0.171053;0.000000
2;6;0.077527;0.000000
3;6;0.049725;0.000000
4;6;0.050110;0.000000
5;6;0.061677;0.000000
6;6;0.037356;0.000000
7;6;0.079671;0.000000
8;6;0.493305;0.000000
1;6;0.166888;0.000000
2;6;0.078581;0.000000
3;6;0.048969;0.000000
4;6;0.050949;0.000000
5;6;0.060850;0.000000
6;6;0.037101;0.000000
7;6;0.078645;0.000000
8;6;0.498306;0.000000
1;6;0.163474;0.000000
2;6;0.079253;0.000000
3;6;0.052398;0.000000
4;6;0.052727;0.000000
5;6;0.059102;0.000000
6;6;0.035523;0.000000
7;6;0.078084;0.000000
8;6;0.495771;0.000000
1;6;0.182028;0.000000
2;6;0.086345;0.000000
3;6;0.056637;0.000000
4;6;0.050219;0.000000
5;6;0.057198;0.000000
6;6;0.036995;0.000000
7;6;0.079623;0.000000
8;6;0.491404;0.000000
1;6;0.168416;0.000000
2;6;0.079530;0.000000
3;6;0.048401;0.000000
4;6;0.049850;0.000000
5;6;0.057316;0.000000
6;6;0.036028;0.000000
7;6;0.079373;0.000000
8;6;0.495170;0.000000
1;6;0.174373;0.000000
2;6;0.076858;0.000000
3;6;0.049885;0.000000
4;6;0.050966;0.000000
5;6;0.055072;0.000000
6;6;0.036709;0.000000
7;6;0.082299;0.000000
8;6;0.490530;0.000000
1;6;0.171439;0.000000
2;6;0.077446;0.000000
3;6;0.052303;0.000000
4;6;0.050348;0.000000
5;6;0.061444;0.000000
6;6;0.035657;0.000000
7;6;0.080161;0.000000
8;6;0.500432;0.000000
1;6;0.165895;0.000000
2;6;0.077420;0.000000
3;6;0.049921;0.000000
4;6;0.051513;0.000000
5;6;0.056954;0.000000
6;6;0.035638;0.000000
7;6;0.081931;0.000000
8;6;0.498735;0.000000
1;7;0.198801;0.000000
2;7;0.114269;0.000000
3;7;0.079264;0.000000
4;7;0.051670;0.000000
5;7;0.058535;0.000000
6;7;0.081190;0.000000
7;7;0.101873;0.000000
8;7;0.513886;0.000000
1;7;0.212857;0.000000
2;7;0.110762;0.000000
3;7;0.082706;0.000000
4;7;0.050434;0.000000
5;7;0.062352;0.000000
6;7;0.081888;0.000000
7;7;0.104693;0.000000
8;7;0.513129;0.000000
1;7;0.195026;0.000000
2;7;0.109915;0.000000
3;7;0.083222;0.000000
4;7;0.050860;0.000000
5;7;0.059322;0.000000
6;7;0.084522;0.000000
7;7;0.099700;0.000000
8;7;0.514693;0.000000
1;7;0.207171;0.000000
2;7;0.109979;0.000000
3;7;0.091463;0.000000
4;7;0.053777;0.000000
5;7;0.069802;0.000000
6;7;0.082935;0.000000
7;7;0.100115;0.000000
8;7;0.515483;0.000000
1;7;0.206377;0.000000
2;7;0.107433;0.000000
3;7;0.087771;0.000000
4;7;0.051548;0.000000
5;7;0.059005;0.000000
6;7;0.081577;0.000000
7;7;0.102419;0.000000
8;7;0.524511;0.000000
1;7;0.203773;0.000000
2;7;0.109097;0.000000
3;7;0.081931;0.000000
4;7;0.052144;0.000000
5;7;0.058850;0.000000
6;7;0.083769;0.000000
7;7;0.100044;0.000000
8;7;0.514937;0.000000
1;7;0.210802;0.000000
2;7;0.108115;0.000000
3;7;0.083338;0.000000
4;7;0.052086;0.000000
5;7;0.058331;0.000000
6;7;0.084885;0.000000
7;7;0.105046;0.000000
8;7;0.514273;0.000000
1;7;0.211454;0.000000
2;7;0.108361;0.000000
3;7;0.082089;0.000000
4;7;0.054664;0.000000
5;7;0.058082;0.000000
6;7;0.086532;0.000000
7;7;0.100365;0.000000
8;7;0.517812;0.000000
1;7;0.204137;0.000000
2;7;0.108067;0.000000
3;7;0.082869;0.000000
4;7;0.054695;0.000000
5;7;0.059596;0.000000
6;7;0.085239;0.000000
7;7;0.099484;0.000000
8;7;0.513311;0.000000
1;7;0.206757;0.000000
2;7;0.110306;0.000000
3;7;0.083088;0.000000
4;7;0.055575;0.000000
5;7;0.059719;0.000000
6;7;0.082674;0.000000
7;7;0.102385;0.000000
8;7;0.523832;0.000000
1;8;0.231440;0.000000
2;8;0.109538;0.000000
3;8;0.080184;0.000000
4;8;0.055327;0.000000
5;8;0.059533;0.000000
6;8;0.085406;0.000000
7;8;0.164647;0.000000
8;8;0.533891;0.000000
1;8;0.246469;0.000000
2;8;0.115146;0.000000
3;8;0.082131;0.000000
4;8;0.055196;0.000000
5;8;0.066705;0.000000
6;8;0.086058;0.000000
7;8;0.165687;0.000000
8;8;0.536870;0.000000
1;8;0.227642;0.000000
2;8;0.119344;0.000000
3;8;0.081522;0.000000
4;8;0.053664;0.000000
5;8;0.059649;0.000000
6;8;0.085603;0.000000
7;8;0.173309;0.000000
8;8;0.534991;0.000000
1;8;0.237350;0.000000
2;8;0.115024;0.000000
3;8;0.081748;0.000000
4;8;0.056815;0.000000
5;8;0.061646;0.000000
6;8;0.084591;0.000000
7;8;0.160744;0.000000
8;8;0.533886;0.000000
1;8;0.240984;0.000000
2;8;0.114107;0.000000
3;8;0.084838;0.000000
4;8;0.053651;0.000000
5;8;0.060003;0.000000
6;8;0.087313;0.000000
7;8;0.165817;0.000000
8;8;0.532976;0.000000
1;8;0.230368;0.000000
2;8;0.112219;0.000000
3;8;0.087845;0.000000
4;8;0.054059;0.000000
5;8;0.061274;0.000000
6;8;0.084402;0.000000
7;8;0.164861;0.000000
8;8;0.533889;0.000000
1;8;0.229262;0.000000
2;8;0.110959;0.000000
3;8;0.084750;0.000000
4;8;0.056212;0.000000
5;8;0.059451;0.000000
6;8;0.082687;0.000000
7;8;0.165736;0.000000
8;8;0.543680;0.000000
1;8;0.238859;0.000000
2;8;0.113296;0.000000
3;8;0.084036;0.000000
4;8;0.054124;0.000000
5;8;0.061130;0.000000
6;8;0.085431;0.000000
7;8;0.161365;0.000000
8;8;0.533633;0.000000
1;8;0.228399;0.000000
2;8;0.112708;0.000000
3;8;0.081211;0.000000
4;8;0.054427;0.000000
5;8;0.060438;0.000000
6;8;0.083746;0.000000
7;8;0.165266;0.000000
8;8;0.535279;0.000000
1;8;0.254189;0.000000
2;8;0.108587;0.000000
3;8;0.089345;0.000000
4;8;0.056139;0.000000
5;8;0.062055;0.000000
6;8;0.086782;0.000000
7;8;0.168703;0.000000
8;8;0.535279;0.000000
1;9;0.256904;0.000000
2;9;0.148173;0.000000
3;9;0.081254;0.000000
4;9;0.085043;0.000000
5;9;0.060682;0.000000
6;9;0.085200;0.000000
7;9;0.173365;0.000000
8;9;0.679401;0.000000
1;9;0.251528;0.000000
2;9;0.137625;0.000000
3;9;0.098377;0.000000
4;9;0.086309;0.000000
5;9;0.060581;0.000000
6;9;0.089800;0.000000
7;9;0.173667;0.000000
8;9;0.671082;0.000000
1;9;0.269883;0.000000
2;9;0.137189;0.000000
3;9;0.087358;0.000000
4;9;0.088951;0.000000
5;9;0.066514;0.000000
6;9;0.085851;0.000000
7;9;0.175941;0.000000
8;9;0.680700;0.000000
1;9;0.253947;0.000000
2;9;0.136250;0.000000
3;9;0.083314;0.000000
4;9;0.090722;0.000000
5;9;0.062293;0.000000
6;9;0.085504;0.000000
7;9;0.167658;0.000000
8;9;0.671885;0.000000
1;9;0.272717;0.000000
2;9;0.152607;0.000000
3;9;0.087992;0.000000
4;9;0.087212;0.000000
5;9;0.062140;0.000000
6;9;0.086133;0.000000
7;9;0.175505;0.000000
8;9;0.673628;0.000000
1;9;0.273249;0.000000
2;9;0.140787;0.000000
3;9;0.081175;0.000000
4;9;0.088353;0.000000
5;9;0.064372;0.000000
6;9;0.086556;0.000000
7;9;0.169048;0.000000
8;9;0.677554;0.000000
1;9;0.266515;0.000000
2;9;0.138957;0.000000
3;9;0.082138;0.000000
4;9;0.088430;0.000000
5;9;0.062463;0.000000
6;9;0.085256;0.000000
7;9;0.184089;0.000000
8;9;0.673573;0.000000
1;9;0.260340;0.000000
2;9;0.145510;0.000000
3;9;0.080983;0.000000
4;9;0.088356;0.000000
5;9;0.062339;0.000000
6;9;0.088970;0.000000
7;9;0.178750;0.000000
8;9;0.675936;0.000000
1;9;0.263130;0.000000
2;9;0.141916;0.000000
3;9;0.094036;0.000000
4;9;0.092470;0.000000
5;9;0.062473;0.000000
6;9;0.085084;0.000000
7;9;0.168262;0.000000
8;9;0.681566;0.000000
1;9;0.269003;0.000000
2;9;0.140178;0.000000
3;9;0.087039;0.000000
4;9;0.086221;0.000000
5;9;0.064007;0.000000
6;9;0.091756;0.000000
7;9;0.169673;0.000000
8;9;0.668609;0.000000
1;10;0.296442;0.000000
2;10;0.145497;0.000000
3;10;0.117186;0.000000
4;10;0.085938;0.000000
5;10;0.066555;0.000000
6;10;0.089323;0.000000
7;10;0.181278;0.000000
8;10;0.679974;0.000000
1;10;0.287797;0.000000
2;10;0.161612;0.000000
3;10;0.121762;0.000000
4;10;0.086121;0.000000
5;10;0.067493;0.000000
6;10;0.088505;0.000000
7;10;0.170750;0.000000
8;10;0.684921;0.000000
1;10;0.288438;0.000000
2;10;0.150284;0.000000
3;10;0.112873;0.000000
4;10;0.086281;0.000000
5;10;0.066324;0.000000
6;10;0.092104;0.000000
7;10;0.183040;0.000000
8;10;0.685553;0.000000
1;10;0.295242;0.000000
2;10;0.138317;0.000000
3;10;0.114618;0.000000
4;10;0.089894;0.000000
5;10;0.068194;0.000000
6;10;0.093139;0.000000
7;10;0.180041;0.000000
8;10;0.686319;0.000000
1;10;0.289881;0.000000
2;10;0.142215;0.000000
3;10;0.115752;0.000000
4;10;0.091382;0.000000
5;10;0.066929;0.000000
6;10;0.089723;0.000000
7;10;0.170079;0.000000
8;10;0.683803;0.000000
1;10;0.286274;0.000000
2;10;0.137286;0.000000
3;10;0.118070;0.000000
4;10;0.091031;0.000000
5;10;0.065635;0.000000
6;10;0.086173;0.000000
7;10;0.172526;0.000000
8;10;0.689971;0.000000
1;10;0.287816;0.000000
2;10;0.144713;0.000000
3;10;0.113239;0.000000
4;10;0.087981;0.000000
5;10;0.066490;0.000000
6;10;0.090447;0.000000
7;10;0.170210;0.000000
8;10;0.688309;0.000000
1;10;0.298755;0.000000
2;10;0.139812;0.000000
3;10;0.114786;0.000000
4;10;0.090172;0.000000
5;10;0.075028;0.000000
6;10;0.089074;0.000000
7;10;0.170825;0.000000
8;10;0.685725;0.000000
1;10;0.281653;0.000000
2;10;0.147385;0.000000
3;10;0.112643;0.000000
4;10;0.088395;0.000000
5;10;0.066235;0.000000
6;10;0.088329;0.000000
7;10;0.175750;0.000000
8;10;0.682642;0.000000
1;10;0.295807;0.000000
2;10;0.143734;0.000000
3;10;0.115807;0.000000
4;10;0.086114;0.000000
5;10;0.067074;0.000000
6;10;0.087176;0.000000
7;10;0.178258;0.000000
8;10;0.696278;0.000000
1;11;0.338751;0.000000
2;11;0.485537;0.000000
3;11;0.266506;0.000000
4;11;0.112818;0.000000
5;11;0.172709;0.000000
6;11;0.138235;0.000000
7;11;0.192464;0.000000
8;11;0.703772;0.000000
1;11;0.429617;0.000000
2;11;0.266987;0.000000
3;11;0.149798;0.000000
4;11;0.113776;0.000000
5;11;0.116950;0.000000
6;11;0.106753;0.000000
7;11;0.174528;0.000000
8;11;0.691685;0.000000
1;11;0.324891;0.000000
2;11;0.213283;0.000000
3;11;0.120148;0.000000
4;11;0.089034;0.000000
5;11;0.105558;0.000000
6;11;0.105482;0.000000
7;11;0.175694;0.000000
8;11;0.695719;0.000000
1;11;0.314716;0.000000
2;11;0.179956;0.000000
3;11;0.112953;0.000000
4;11;0.088347;0.000000
5;11;0.098073;0.000000
6;11;0.093226;0.000000
7;11;0.173674;0.000000
8;11;0.689809;0.000000
1;11;0.317105;0.000000
2;11;0.169603;0.000000
3;11;0.112262;0.000000
4;11;0.089544;0.000000
5;11;0.100427;0.000000
6;11;0.090939;0.000000
7;11;0.173547;0.000000
8;11;0.692385;0.000000
1;11;0.321879;0.000000
2;11;0.168595;0.000000
3;11;0.117339;0.000000
4;11;0.089730;0.000000
5;11;0.098231;0.000000
6;11;0.092248;0.000000
7;11;0.185856;0.000000
8;11;0.692595;0.000000
1;11;0.315254;0.000000
2;11;0.168627;0.000000
3;11;0.117954;0.000000
4;11;0.087312;0.000000
5;11;0.102251;0.000000
6;11;0.092643;0.000000
7;11;0.177646;0.000000
8;11;0.692905;0.000000
1;11;0.316839;0.000000
2;11;0.175528;0.000000
3;11;0.114184;0.000000
4;11;0.086740;0.000000
5;11;0.100283;0.000000
6;11;0.097426;0.000000
7;11;0.181345;0.000000
8;11;0.687397;0.000000
1;11;0.316615;0.000000
2;11;0.172384;0.000000
3;11;0.112894;0.000000
4;11;0.090063;0.000000
5;11;0.100684;0.000000
6;11;0.092411;0.000000
7;11;0.172710;0.000000
8;11;0.701366;0.000000
1;11;0.337433;0.000000
2;11;0.178433;0.000000
3;11;0.115686;0.000000
4;11;0.093883;0.000000
5;11;0.118333;0.000000
6;11;0.094010;0.000000
7;11;0.183541;0.000000
8;11;0.689370;0.000000
1;12;0.360036;0.000000
2;12;0.175460;0.000000
3;12;0.114340;0.000000
4;12;0.094735;0.000000
5;12;0.101858;0.000000
6;12;0.100348;0.000000
7;12;0.177768;0.000000
8;12;0.695597;0.000000
1;12;0.339826;0.000000
2;12;0.171826;0.000000
3;12;0.116374;0.000000
4;12;0.091346;0.000000
5;12;0.105438;0.000000
6;12;0.102167;0.000000
7;12;0.190117;0.000000
8;12;0.691668;0.000000
1;12;0.344776;0.000000
2;12;0.183714;0.000000
3;12;0.114607;0.000000
4;12;0.088658;0.000000
5;12;0.099964;0.000000
6;12;0.103321;0.000000
7;12;0.179644;0.000000
8;12;0.689974;0.000000
1;12;0.340129;0.000000
2;12;0.175730;0.000000
3;12;0.112407;0.000000
4;12;0.090078;0.000000
5;12;0.104898;0.000000
6;12;0.107252;0.000000
7;12;0.178529;0.000000
8;12;0.698437;0.000000
1;12;0.357007;0.000000
2;12;0.185324;0.000000
3;12;0.119422;0.000000
4;12;0.091382;0.000000
5;12;0.111918;0.000000
6;12;0.100799;0.000000
7;12;0.175553;0.000000
8;12;0.700538;0.000000
1;12;0.356532;0.000000
2;12;0.170237;0.000000
3;12;0.113809;0.000000
4;12;0.098122;0.000000
5;12;0.098640;0.000000
6;12;0.101871;0.000000
7;12;0.181701;0.000000
8;12;0.699725;0.000000
1;12;0.360497;0.000000
2;12;0.180135;0.000000
3;12;0.113247;0.000000
4;12;0.088829;0.000000
5;12;0.101857;0.000000
6;12;0.102466;0.000000
7;12;0.180220;0.000000
8;12;0.718995;0.000000
1;12;0.364062;0.000000
2;12;0.171538;0.000000
3;12;0.116909;0.000000
4;12;0.092602;0.000000
5;12;0.110205;0.000000
6;12;0.100996;0.000000
7;12;0.178904;0.000000
8;12;0.702088;0.000000
1;12;0.350416;0.000000
2;12;0.184603;0.000000
3;12;0.117919;0.000000
4;12;0.089201;0.000000
5;12;0.101650;0.000000
6;12;0.106397;0.000000
7;12;0.177531;0.000000
8;12;0.699036;0.000000
1;12;0.366920;0.000000
2;12;0.175364;0.000000
3;12;0.117675;0.000000
4;12;0.094701;0.000000
5;12;0.099873;0.000000
6;12;0.100695;0.000000
7;12;0.179054;0.000000
8;12;0.692384;0.000000
1;13;0.364221;0.000000
2;13;0.215689;0.000000
3;13;0.146216;0.000000
4;13;0.120412;0.000000
5;13;0.102650;0.000000
6;13;0.152382;0.000000
7;13;0.187252;0.000000
8;13;0.710339;0.000000
1;13;0.401542;0.000000
2;13;0.205989;0.000000
3;13;0.145415;0.000000
4;13;0.120289;0.000000
5;13;0.101300;0.000000
6;13;0.149727;0.000000
7;13;0.197068;0.000000
8;13;0.697185;0.000000
1;13;0.382008;0.000000
2;13;0.200069;0.000000
3;13;0.145227;0.000000
4;13;0.125951;0.000000
5;13;0.105405;0.000000
6;13;0.147161;0.000000
7;13;0.187194;0.000000
8;13;0.704793;0.000000
1;13;0.371096;0.000000
2;13;0.204415;0.000000
3;13;0.147566;0.000000
4;13;0.120955;0.000000
5;13;0.103015;0.000000
6;13;0.148381;0.000000
7;13;0.194435;0.000000
8;13;0.710989;0.000000
1;13;0.384420;0.000000
2;13;0.201713;0.000000
3;13;0.146002;0.000000
4;13;0.124637;0.000000
5;13;0.103134;0.000000
6;13;0.147564;0.000000
7;13;0.189399;0.000000
8;13;0.689419;0.000000
