7;2;0.396154;487.366656
8;2;0.811278;1927.356416
1;3;1.893903;327.704576
2;3;1.157418;327.815168
3;3;0.368808;327.909376
4;3;0.368800;327.598080
5;3;0.367401;329.269248
6;3;0.376082;343.785472
7;3;0.417220;487.866368
8;3;0.832137;1927.794688
1;3;1.897707;328.155136
2;3;1.161397;328.294400
3;3;0.369878;328.228864
4;3;0.367197;328.556544
5;3;0.369231;329.891840
6;3;0.375418;344.358912
7;3;0.419976;487.952384
8;3;0.832325;1928.151040
1;3;1.892041;328.179712
2;3;1.160711;328.265728
3;3;0.367902;328.306688
4;3;0.379134;328.433664
5;3;0.377465;330.084352
6;3;0.375523;344.494080
7;3;0.417378;488.468480
8;3;0.829691;1928.536064
1;3;1.902721;328.392704
2;3;1.155642;328.409088
3;3;0.367138;328.445952
4;3;0.378165;328.638464
5;3;0.368627;330.158080
6;3;0.376418;344.682496
7;3;0.420103;488.783872
8;3;0.846837;1928.667136
1;3;1.899727;328.937472
2;3;1.152506;328.560640
3;3;0.367682;328.859648
4;3;0.367592;329.027584
5;3;0.367952;330.551296
6;3;0.376120;344.915968
7;3;0.447237;489.021440
8;3;0.838619;1929.138176
1;4;2.731586;329.216000
2;4;1.161038;329.269248
3;4;1.219512;329.285632
4;4;0.409295;329.494528
5;4;0.405085;330.936320
6;4;0.426995;344.969216
7;4;0.464380;489.025536
8;4;0.880040;1929.134080
1;4;2.753606;329.072640
2;4;1.155476;329.080832
3;4;1.216374;329.252864
4;4;0.404432;329.293824
5;4;0.410366;330.825728
6;4;0.426653;345.239552
7;4;0.470952;489.242624
8;4;0.878403;1929.375744
1;4;2.730122;329.154560
2;4;1.158873;329.224192
3;4;1.211670;329.191424
4;4;0.399481;329.437184
5;4;0.403429;330.883072
6;4;0.432576;345.280512
7;4;0.468268;489.299968
8;4;0.878362;1929.416704
1;4;2.758454;329.158656
2;4;1.161730;329.297920
3;4;1.219071;329.334784
4;4;0.406254;329.363456
5;4;0.427030;330.854400
6;4;0.426801;345.260032
7;4;0.471847;489.336832
8;4;0.876951;1929.437184
1;4;2.739951;329.515008
2;4;1.178835;329.568256
3;4;1.211850;329.535488
4;4;0.410212;329.445376
5;4;0.410686;331.042816
6;4;0.429406;345.366528
7;4;0.467006;489.410560
8;4;0.876200;1929.277440
1;5;3.602143;329.211904
2;5;2.025310;329.318400
3;5;1.226898;329.404416
4;5;1.314669;329.596928
5;5;0.524049;331.018240
6;5;0.524550;345.403392
7;5;0.559972;489.172992
8;5;0.973506;1929.211904
1;5;3.597678;329.469952
2;5;2.025237;329.392128
3;5;1.216155;329.428992
4;5;1.279555;329.748480
5;5;0.514271;331.276288
6;5;0.521356;345.710592
7;5;0.571386;489.676800
8;5;0.988275;1929.711616
1;5;3.614644;329.482240
2;5;2.028405;329.576448
3;5;1.225955;329.592832
4;5;1.282974;329.641984
5;5;0.508749;331.231232
6;5;0.519591;345.505792
7;5;0.561197;489.508864
8;5;0.971664;1929.605120
1;5;3.602269;329.654272
2;5;2.015731;329.461760
3;5;1.224365;329.400320
4;5;1.302337;329.596928
5;5;0.510539;331.112448
6;5;0.520370;345.587712
7;5;0.558879;489.533440
8;5;0.972511;1929.572352
1;5;3.603066;329.682944
2;5;2.036621;329.678848
3;5;1.221766;329.621504
4;5;1.304788;329.838592
5;5;0.507953;331.218944
6;5;0.524961;345.489408
7;5;0.563428;489.517056
8;5;0.973631;1929.543680
1;6;4.470883;329.728000
2;6;2.030141;329.723904
3;6;1.220693;329.678848
4;6;1.340264;329.797632
5;6;1.420252;331.235328
6;6;0.688455;345.612288
7;6;0.729392;489.558016
8;6;1.136225;1929.555968
1;6;4.471493;329.519104
2;6;2.023744;329.674752
3;6;1.223741;329.592832
4;6;1.308985;329.781248
5;6;1.410649;331.309056
6;6;0.692170;345.661440
7;6;0.726447;489.783296
8;6;1.135455;1929.732096
1;6;4.473863;329.650176
2;6;2.031944;329.711616
3;6;1.222049;329.723904
4;6;1.324011;329.965568
5;6;1.393983;331.489280
6;6;0.682670;345.812992
7;6;0.733928;489.947136
8;6;1.136602;1929.994240
1;6;4.475926;329.728000
2;6;2.033150;329.728000
3;6;1.219555;329.797632
4;6;1.293668;329.854976
5;6;1.408444;331.313152
6;6;0.687627;345.702400
7;6;0.727746;489.734144
8;6;1.134567;1929.736192
1;6;4.465876;329.961472
2;6;2.038064;329.916416
3;6;1.224386;329.842688
4;6;1.305602;330.137600
5;6;1.401732;331.485184
6;6;0.686149;346.009600
7;6;0.747957;489.701376
8;6;1.133151;1929.773056
1;7;5.369273;329.854976
2;7;2.909562;329.916416
3;7;2.101673;329.842688
4;7;1.306203;330.092544
5;7;1.402567;331.538432
6;7;1.668713;345.882624
7;7;0.903682;489.897984
8;7;1.314509;1929.994240
1;7;5.369057;329.969664
2;7;2.907436;330.031104
3;7;2.102651;329.859072
4;7;1.340742;330.190848
5;7;1.427336;331.493376
6;7;1.652957;345.833472
7;7;0.903897;489.840640
8;7;1.310312;1929.879552
1;7;5.362502;329.994240
2;7;2.911468;329.936896
3;7;2.105738;329.830400
4;7;1.323287;330.153984
5;7;1.419638;331.587584
6;7;1.654834;345.886720
7;7;0.903005;490.004480
8;7;1.311191;1929.904128
1;7;5.374513;330.031104
2;7;2.907986;329.949184
3;7;2.102837;330.051584
4;7;1.337971;330.170368
5;7;1.428234;331.599872
6;7;1.657253;345.845760
7;7;0.919257;490.012672
8;7;1.315049;1929.969664
1;7;5.377843;329.973760
2;7;2.909260;330.063872
3;7;2.098742;329.994240
4;7;1.377475;330.153984
5;7;1.424185;331.505664
6;7;1.659181;345.927680
7;7;0.907614;489.959424
8;7;1.315627;1930.051584
1;8;6.239415;330.092544
2;8;2.917469;330.027008
3;8;2.105393;330.018816
4;8;1.363140;330.133504
5;8;1.432026;331.665408
6;8;1.712029;346.075136
7;8;1.898742;490.156032
8;8;1.525591;1930.047488
1;8;6.243545;329.908224
2;8;2.911675;329.912320
3;8;2.114027;329.965568
4;8;1.344549;330.088448
5;8;1.417724;331.628544
6;8;1.724576;345.964544
7;8;1.898755;490.143744
8;8;1.525795;1930.051584
1;8;6.270507;330.055680
2;8;2.930128;330.047488
3;8;2.101709;330.043392
4;8;1.331775;330.096640
5;8;1.431561;331.489280
6;8;1.720148;346.001408
7;8;1.897977;489.934848
8;8;1.527758;1930.076160
1;8;6.249076;330.137600
2;8;2.924001;330.174464
3;8;2.105413;330.113024
4;8;1.319659;330.211328
5;8;1.415633;331.653120
6;8;1.713289;346.091520
7;8;1.907531;490.008576
8;8;1.527280;1930.039296
1;8;6.257920;330.182656
2;8;2.917325;330.153984
3;8;2.113979;330.108928
4;8;1.328664;330.436608
5;8;1.417179;331.784192
6;8;1.725894;346.161152
7;8;1.906990;490.213376
8;8;1.530776;1930.199040
1;9;7.150255;329.994240
2;9;3.809694;329.994240
3;9;2.112738;329.981952
4;9;2.230874;330.113024
5;9;1.442976;331.571200
6;9;1.770212;345.972736
7;9;1.990470;489.959424
8;9;2.598318;1929.977856
1;9;7.136793;330.219520
2;9;3.834906;330.153984
3;9;2.112098;329.990144
4;9;2.232126;330.133504
5;9;1.445237;331.640832
6;9;1.768256;346.132480
7;9;1.993075;490.237952
8;9;2.598637;1930.133504
1;9;7.136795;330.121216
2;9;3.801150;330.211328
3;9;2.113821;330.211328
4;9;2.262141;330.371072
5;9;1.465156;331.837440
6;9;1.773910;346.025984
7;9;1.992264;490.041344
8;9;2.592528;1930.051584
1;9;7.132493;330.080256
2;9;3.802677;330.158080
3;9;2.101372;330.170368
4;9;2.216988;330.330112
5;9;1.438576;331.821056
6;9;1.762833;346.148864
7;9;1.996664;490.242048
8;9;2.600989;1930.072064
1;9;7.147723;330.113024
2;9;3.806388;330.121216
3;9;2.111110;330.137600
4;9;2.235187;330.203136
5;9;1.456598;331.620352
6;9;1.863381;346.054656
7;9;2.006400;490.151936
8;9;2.613351;1930.190848
1;10;8.042712;330.059776
2;10;3.822254;330.133504
3;10;2.998260;330.141696
4;10;2.230941;330.326016
5;10;1.452136;331.739136
6;10;1.827360;346.206208
7;10;2.067218;490.196992
8;10;2.686424;1930.186752
1;10;8.049226;330.199040
2;10;3.812037;330.149888
3;10;2.993063;330.149888
4;10;2.258714;330.235904
5;10;1.453955;331.759616
6;10;1.812203;346.157056
7;10;2.063147;490.151936
8;10;2.678030;1930.166272
1;10;8.056681;330.129408
2;10;3.807468;330.088448
3;10;2.999900;330.166272
4;10;2.299073;330.276864
5;10;1.454031;331.689984
6;10;1.808991;346.120192
7;10;2.071194;490.098688
8;10;2.668873;1930.076160
1;10;8.050732;330.121216
2;10;3.811802;330.137600
3;10;2.985913;330.162176
4;10;2.215080;330.285056
5;10;1.497042;331.739136
6;10;1.803381;346.165248
7;10;2.078291;490.217472
8;10;2.675306;1930.162176
1;10;8.047049;330.235904
2;10;3.801042;330.215424
3;10;3.125837;330.321920
4;10;2.268126;330.440704
5;10;1.461471;331.862016
6;10;1.818692;346.193920
7;10;2.066727;490.295296
8;10;2.672343;1930.305536
1;11;8.947328;330.231808
2;11;4.700807;330.231808
3;11;2.995659;330.170368
4;11;2.252665;330.293248
5;11;2.344085;331.739136
6;11;1.844264;346.161152
7;11;2.119651;490.217472
8;11;2.723509;1930.240000
1;11;8.937817;330.211328
2;11;4.726390;330.260480
3;11;3.007693;330.227712
4;11;2.261761;330.489856
5;11;2.378149;331.788288
6;11;1.844054;346.148864
7;11;2.151190;490.209280
8;11;2.714592;1930.199040
1;11;8.940385;330.129408
2;11;4.695550;330.100736
3;11;3.009567;330.149888
4;11;2.226542;330.276864
5;11;2.329080;331.751424
6;11;1.842990;346.157056
7;11;2.126918;490.250240
8;11;2.727813;1930.207232
1;11;8.937153;330.297344
2;11;4.701594;330.186752
3;11;3.006136;330.280960
4;11;2.272592;330.448896
5;11;2.329096;331.845632
6;11;1.840746;346.374144
7;11;2.130654;490.295296
8;11;2.732108;1930.383360
1;11;8.931532;330.186752
2;11;4.703177;330.252288
3;11;3.008680;330.207232
4;11;2.244750;330.342400
5;11;2.348948;331.857920
6;11;1.852963;346.189824
7;11;2.124080;490.184704
8;11;2.718494;1930.285056
1;12;9.845911;330.280960
2;12;4.712180;330.211328
3;12;3.166510;330.305536
4;12;2.275408;330.301440
5;12;2.361304;331.771904
6;12;1.892784;346.247168
7;12;2.190951;490.201088
8;12;2.753909;1930.297344
1;12;9.839914;330.240000
2;12;4.709921;330.252288
3;12;3.009511;330.244096
4;12;2.252054;330.407936
5;12;2.360525;331.862016
6;12;1.901542;346.198016
7;12;2.172611;490.180608
8;12;2.744554;1930.231808
1;12;9.837735;330.326016
2;12;4.703183;330.186752
3;12;3.007449;330.297344
4;12;2.258954;330.358784
5;12;2.382655;331.890688
6;12;1.895191;346.226688
7;12;2.196822;490.303488
8;12;2.736242;1930.264576
1;12;9.849212;330.162176
2;12;4.718101;330.223616
3;12;3.001173;330.223616
4;12;2.253705;330.457088
5;12;2.358126;331.825152
6;12;1.913806;346.218496
7;12;2.178054;490.291200
8;12;2.743552;1930.223616
1;12;9.827275;330.264576
2;12;4.711430;330.231808
3;12;3.003604;330.182656
4;12;2.262827;330.334208
5;12;2.353152;331.751424
6;12;1.914684;346.255360
7;12;2.168420;490.246144
8;12;2.747749;1930.194944
1;13;10.728144;330.264576
2;13;5.615584;330.178560
3;13;3.887212;330.178560
4;13;3.120641;330.452992
5;13;2.363150;331.808768
6;13;2.817193;346.181632
7;13;2.240121;490.246144
8;13;2.777780;1930.223616
1;13;10.724012;330.317824
2;13;5.591875;330.211328
3;13;3.889879;330.297344
4;13;3.141367;330.461184
5;13;2.370336;331.898880
6;13;2.809470;346.361856
7;13;2.259794;490.307584
8;13;2.786360;1930.387456
1;13;10.727880;330.289152
2;13;5.649492;330.280960
3;13;3.901813;330.231808
4;13;3.172417;330.395648
5;13;2.372789;331.960320
6;13;2.821252;346.308608
7;13;2.246075;490.278912
8;13;2.785102;1930.276864
1;13;10.716750;330.203136
2;13;5.606938;330.199040
3;13;3.906169;330.289152
4;13;3.160692;330.432512
5;13;2.400264;331.902976
6;13;2.819917;346.312704
7;13;2.240614;490.381312
8;13;2.806340;1930.227712
1;13;10.696220;330.252288
2;13;5.610970;330.305536
3;13;3.903629;330.301440
4;13;3.120861;330.387456
5;13;2.372914;331.907072
6;13;2.822236;346.320896
7;13;2.248557;490.246144
8;13;2.793426;1930.297344
1;14;11.635183;330.313728
2;14;5.594462;330.309632
3;14;3.904089;330.346496
4;14;3.153091;330.432512
5;14;2.372726;331.948032
6;14;2.855249;346.251264
7;14;2.324078;490.278912
8;14;2.826710;1930.182656
1;14;11.639860;330.178560
2;14;5.614081;330.178560
3;14;3.900988;330.375168
4;14;3.155784;330.539008
5;14;2.381401;331.911168
6;14;2.850481;346.406912
7;14;2.340433;490.426368
8;14;2.844821;1930.375168
1;14;11.618814;330.354688
2;14;5.607259;330.276864
3;14;3.906948;330.227712
4;14;3.149016;330.383360
5;14;2.360046;331.882496
6;14;2.854547;346.288128
7;14;2.302744;490.225664
8;14;2.845582;1930.313728
1;14;11.665983;330.199040
2;14;5.602277;330.321920
3;14;3.902531;330.162176
4;14;3.161098;330.371072
5;14;2.370485;331.784192
6;14;2.856960;346.169344
7;14;2.311321;490.176512
8;14;2.841787;1930.272768
1;14;11.626787;330.321920
2;14;5.602537;330.305536
3;14;3.893704;330.276864
4;14;3.155818;330.498048
5;14;2.385600;331.866112
6;14;2.850385;346.185728
7;14;2.331202;490.172416
8;14;2.839893;1930.174464
1;15;12.516552;330.264576
2;15;6.499240;330.194944
3;15;3.904609;330.272768
4;15;3.158666;330.432512
5;15;2.398887;331.792384
6;15;2.890978;346.218496
7;15;3.280890;490.287104
8;15;2.899424;1930.211328
1;15;12.506450;330.186752
2;15;6.505107;330.264576
3;15;3.898588;330.280960
4;15;3.154406;330.387456
5;15;2.367672;331.956224
6;15;2.887221;346.243072
7;15;3.297203;490.315776
8;15;2.910589;1930.256384
1;15;12.522368;330.207232
2;15;6.503099;330.264576
3;15;3.905070;330.326016
4;15;3.153444;330.428416
5;15;2.355450;331.792384
6;15;2.878741;346.251264
7;15;3.293293;490.328064
8;15;2.907691;1930.321920
1;15;12.518668;330.354688
2;15;6.498140;330.178560
3;15;3.902658;330.199040
4;15;3.192002;330.354688
5;15;2.389394;331.784192
6;15;2.898863;346.337280
7;15;3.299413;490.258432
8;15;2.908748;1930.203136
1;15;12.524594;330.285056
2;15;6.495367;330.248192
3;15;3.892076;330.190848
4;15;3.193527;330.416128
5;15;2.382908;331.866112
6;15;2.895986;346.284032
7;15;3.295072;490.254336
8;15;2.906031;1930.178560
1;16;13.425424;330.207232
2;16;6.491906;330.199040
3;16;4.789116;330.264576
4;16;3.166468;330.424320
5;16;3.329902;331.878400
6;16;2.947324;346.202112
7;16;3.333753;490.201088
8;16;3.000982;1930.280960
1;16;13.440140;330.256384
2;16;6.514869;330.162176
3;16;4.800443;330.244096
4;16;3.218435;330.407936
5;16;3.276727;331.837440
6;16;2.955292;346.234880
7;16;3.336156;490.172416
8;16;3.013591;1930.252288
1;16;13.405088;330.346496
2;16;6.493537;330.268672
3;16;4.803905;330.194944
4;16;3.212096;330.452992
5;16;3.266507;331.792384
6;16;2.957891;346.222592
7;16;3.363639;490.352640
8;16;3.003890;1930.289152
1;16;13.426159;330.207232
2;16;6.504683;330.186752
3;16;4.785651;330.190848
4;16;3.153711;330.432512
5;16;3.277119;331.878400
6;16;2.953494;346.206208
7;16;3.339007;490.196992
8;16;3.008255;1930.203136
1;16;13.422782;330.235904
2;16;6.506625;330.321920
3;16;4.791152;330.240000
4;16;3.195186;330.485760
5;16;3.262178;331.849728
6;16;2.957070;346.263552
7;16;3.351015;490.262528
8;16;3.189207;1930.309632
1;17;14.305910;330.158080
2;17;7.393321;330.166272
3;17;4.805721;330.309632
4;17;4.059542;330.403840
5;17;3.268043;331.866112
6;17;3.001289;346.320896
7;17;3.400450;490.323968
8;17;4.032928;1930.321920
1;17;14.323998;330.199040
2;17;7.391264;330.174464
3;17;4.801830;330.235904
4;17;4.050920;330.416128
5;17;3.305207;331.780096
6;17;2.979558;346.337280
7;17;3.392468;490.205184
8;17;4.033713;1930.207232
1;17;14.346579;330.272768
2;17;7.401466;330.260480
3;17;4.809989;330.268672
4;17;4.052156;330.424320
5;17;3.276773;331.804672
6;17;2.972035;346.284032
7;17;3.417011;490.283008
8;17;4.027264;1930.309632
1;17;14.306861;330.383360
2;17;7.401365;330.305536
3;17;4.810031;330.244096
4;17;4.057100;330.412032
5;17;3.306102;331.862016
6;17;3.001857;346.247168
7;17;3.395350;490.303488
8;17;4.040940;1930.219520
1;17;14.340327;330.280960
2;17;7.397456;330.366976
3;17;4.800510;330.268672
4;17;4.028281;330.506240
5;17;3.262608;331.816960
6;17;2.974637;346.234880
7;17;3.397406;490.344448
8;17;4.054561;1930.305536
1;18;15.214054;330.252288
2;18;7.397502;330.321920
3;18;4.809681;330.260480
4;18;4.051166;330.469376
5;18;3.314392;331.849728
6;18;3.022172;346.435584
7;18;3.445017;490.369024
8;18;4.102729;1930.326016
1;18;15.215391;330.317824
2;18;7.403534;330.452992
3;18;4.802349;330.248192
4;18;4.078108;330.547200
5;18;3.296301;331.931648
6;18;3.041591;346.320896
7;18;3.449671;490.336256
8;18;4.111929;1930.321920
1;18;15.220142;330.362880
2;18;7.404179;330.362880
3;18;4.795432;330.354688
4;18;4.082986;330.534912
5;18;3.305987;331.919360
6;18;3.034542;346.292224
7;18;3.487093;490.348544
8;18;4.122988;1930.412032
1;18;15.204753;330.305536
2;18;7.398123;330.305536
3;18;4.798773;330.313728
4;18;4.057959;330.469376
5;18;3.299256;331.923456
6;18;3.033797;346.333184
7;18;3.467316;490.381312
8;18;4.124406;1930.240000
1;18;15.225651;330.272768
2;18;7.409272;330.342400
3;18;4.805697;330.346496
4;18;4.071734;330.432512
5;18;3.273441;331.894784
6;18;3.029754;346.304512
7;18;3.453011;490.360832
8;18;4.149573;1930.354688
1;19;16.119249;330.227712
2;19;8.325444;330.203136
3;19;5.678030;330.219520
4;19;4.058482;330.448896
5;19;3.343062;331.890688
6;19;3.984724;346.284032
7;19;3.474701;490.274816
8;19;4.166760;1930.272768
1;19;16.154917;330.379264
2;19;8.299324;330.240000
3;19;5.692912;330.244096
4;19;4.081251;330.432512
5;19;3.307739;331.849728
6;19;3.955207;346.320896
7;19;3.521622;490.258432
8;19;4.198989;1930.412032
1;19;16.104911;330.240000
2;19;8.333454;330.248192
3;19;5.710644;330.326016
4;19;4.088522;330.485760
5;19;3.299513;331.919360
6;19;4.001713;346.341376
7;19;3.493269;490.332160
8;19;4.201556;1930.252288
1;19;16.129030;330.366976
2;19;8.288843;330.342400
3;19;5.689688;330.346496
4;19;4.408498;330.551296
5;19;3.304806;331.948032
6;19;3.951154;346.292224
7;19;3.493523;490.369024
8;19;4.165719;1930.358784
1;19;16.106460;330.256384
2;19;8.298911;330.330112
3;19;5.703272;330.416128
4;19;4.048149;330.432512
5;19;3.279588;331.948032
6;19;3.955268;346.304512
7;19;3.480890;490.409984
8;19;4.185607;1930.432512
1;20;17.016309;330.448896
2;20;8.315379;330.297344
3;20;5.692589;330.276864
4;20;4.091536;330.506240
5;20;3.304693;331.874304
6;20;3.959856;346.263552
7;20;3.491756;490.274816
8;20;4.166292;1930.350592
1;20;17.012157;330.248192
2;20;8.313746;330.362880
3;20;5.704502;330.309632
4;20;4.041120;330.485760
5;20;3.273282;332.021760
6;20;4.020368;346.271744
7;20;3.499160;490.344448
8;20;4.175827;1930.358784
1;20;17.020485;330.457088
2;20;8.304137;330.309632
3;20;5.815850;330.326016
4;20;4.194202;330.452992
5;20;3.323764;331.972608
6;20;4.036920;346.288128
7;20;3.521846;490.377216
8;20;4.219900;1930.354688
1;20;17.106398;330.428416
2;20;8.334058;330.362880
3;20;5.713989;330.358784
4;20;4.141278;330.518528
5;20;3.319220;331.890688
6;20;3.951904;346.370048
7;20;3.498800;490.295296
8;20;4.172389;1930.432512
1;20;17.105142;330.280960
2;20;8.336229;330.268672
3;20;5.711345;330.366976
4;20;4.073221;330.432512
5;20;3.325102;331.952128
6;20;4.021550;346.423296
7;20;3.502741;490.283008
8;20;4.187773;1930.268672
1;1;0.346555;330.432512
2;1;0.348852;330.391552
3;1;0.347424;330.477568
4;1;0.347187;330.571776
5;1;0.347995;332.107776
6;1;0.351430;346.513408
7;1;0.393044;490.532864
8;1;0.810828;1930.338304
1;1;0.347584;330.362880
2;1;0.347998;330.371072
3;1;0.346759;330.379264
4;1;0.347963;330.543104
5;1;0.347367;331.911168
6;1;0.351737;346.312704
7;1;0.393159;490.303488
8;1;0.816676;1930.371072
1;1;0.346814;330.280960
2;1;0.349355;330.285056
3;1;0.346946;330.362880
4;1;0.346965;330.518528
5;1;0.348554;331.894784
6;1;0.352778;346.300416
7;1;0.393265;490.295296
8;1;0.796000;1930.366976
1;1;0.346821;330.432512
2;1;0.348343;330.440704
3;1;0.348536;330.350592
4;1;0.348640;330.510336
5;1;0.348683;331.952128
6;1;0.351649;346.349568
7;1;0.397049;490.360832
8;1;0.799952;1930.346496
1;1;0.346997;330.371072
2;1;0.348930;330.301440
3;1;0.346869;330.440704
4;1;0.347202;330.522624
5;1;0.348385;332.034048
6;1;0.352077;346.349568
7;1;0.397985;490.348544
8;1;0.796765;1930.346496
1;2;1.106136;330.371072
2;2;0.354138;330.371072
3;2;0.350712;330.432512
4;2;0.350408;330.592256
5;2;0.351527;332.038144
6;2;0.356362;346.443776
7;2;0.406663;490.438656
8;2;0.807202;1930.436608
1;2;1.102944;330.436608
2;2;0.353741;330.436608
3;2;0.349863;330.440704
4;2;0.351321;330.596352
5;2;0.351262;332.046336
6;2;0.356097;346.447872
7;2;0.403554;490.446848
8;2;0.806421;1930.448896
1;2;1.109305;330.350592
2;2;0.355437;330.412032
3;2;0.350825;330.350592
4;2;0.350251;330.575872
5;2;0.351510;331.952128
6;2;0.354402;346.427392
7;2;0.400644;490.352640
8;2;0.842566;1930.420224
1;2;1.106130;330.366976
2;2;0.354711;330.301440
3;2;0.350233;330.436608
4;2;0.350032;330.530816
5;2;0.350685;331.948032
6;2;0.354763;346.357760
7;2;0.399710;490.356736
8;2;0.801610;1930.350592
1;2;1.107378;330.444800
2;2;0.353643;330.440704
3;2;0.349673;330.444800
4;2;0.351939;330.604544
5;2;0.350909;332.042240
6;2;0.356421;346.456064
7;2;0.405314;490.450944
8;2;0.810855;1930.301440
1;3;1.927896;330.457088
2;3;1.174142;330.305536
3;3;0.368286;330.395648
4;3;0.370082;330.641408
5;3;0.372895;332.087296
6;3;0.379381;346.406912
7;3;0.424238;490.364928
8;3;0.836025;1930.555392
1;3;1.928673;330.543104
2;3;1.175466;330.407936
3;3;0.368567;330.412032
4;3;0.370205;330.584064
5;3;0.380192;332.013568
6;3;0.378752;346.390528
7;3;0.426885;490.389504
8;3;0.851933;1930.457088
1;3;1.942706;330.543104
2;3;1.182704;330.342400
3;3;0.376571;330.391552
4;3;0.375062;330.571776
5;3;0.373576;332.009472
6;3;0.383300;346.394624
7;3;0.426349;490.455040
8;3;0.863928;1930.469376
1;3;1.942878;330.346496
2;3;1.179169;330.403840
3;3;0.373409;330.403840
4;3;0.378746;330.592256
5;3;0.378408;332.095488
6;3;0.381809;346.341376
7;3;0.422917;490.479616
8;3;0.849489;1930.477568
1;3;1.939695;330.424320
2;3;1.180118;330.334208
3;3;0.369863;330.616832
4;3;0.371393;330.498048
5;3;0.368583;332.009472
6;3;0.378556;346.415104
7;3;0.424442;490.491904
8;3;0.854170;1930.481664
1;4;2.818337;330.399744
2;4;1.186205;330.530816
3;4;1.244595;330.326016
4;4;0.426997;330.551296
5;4;0.427325;332.066816
6;4;0.432635;346.537984
7;4;0.497158;490.467328
8;4;0.949526;1930.330112
1;4;2.809838;330.457088
2;4;1.184191;330.313728
3;4;1.239888;330.358784
4;4;0.425352;330.469376
5;4;0.423413;332.197888
6;4;0.450148;346.394624
7;4;0.471752;490.459136
8;4;0.926917;1930.395648
1;4;2.810710;330.391552
2;4;1.185162;330.326016
3;4;1.243349;330.452992
4;4;0.424574;330.559488
5;4;0.416117;331.923456
6;4;0.440928;346.546176
7;4;0.502307;490.401792
8;4;0.952617;1930.416128
1;4;2.778961;330.379264
2;4;1.174202;330.326016
3;4;1.232224;330.526720
4;4;0.416160;330.555392
5;4;0.429244;332.066816
6;4;0.446412;346.476544
7;4;0.473324;490.471424
8;4;0.873520;1930.375168
1;4;2.779239;330.383360
2;4;1.176735;330.387456
3;4;1.224031;330.387456
4;4;0.402981;330.547200
5;4;0.434332;331.988992
6;4;0.435663;346.341376
7;4;0.468622;490.405888
8;4;0.882665;1930.342400
1;5;3.668688;330.452992
2;5;2.053833;330.321920
3;5;1.237623;330.534912
4;5;1.314281;330.477568
5;5;0.521553;332.066816
6;5;0.551820;346.398720
7;5;0.589141;490.545152
8;5;0.997920;1930.477568
1;5;3.669345;330.469376
2;5;2.053370;330.399744
3;5;1.244673;330.317824
4;5;1.306085;330.563584
5;5;0.519354;331.943936
6;5;0.556698;346.341376
7;5;0.584303;490.414080
8;5;1.010392;1930.342400
1;5;3.669574;330.465280
2;5;2.058567;330.301440
3;5;1.242151;330.452992
4;5;1.312561;330.489856
5;5;0.507347;332.058624
6;5;0.544400;346.370048
7;5;0.583437;490.438656
8;5;0.999920;1930.436608
1;5;3.666407;330.313728
2;5;2.085389;330.285056
3;5;1.234159;330.440704
4;5;1.333807;330.588160
5;5;0.510999;331.894784
6;5;0.537405;346.365952
7;5;0.578421;490.438656
