1;100000000;45.252680;3239.522304
2;100000000;22.073922;3250.823168
3;100000000;16.187615;3239.698432
4;100000000;9.700292;3239.743488
5;100000000;8.171268;3241.492480
6;100000000;8.328157;3265.425408
7;100000000;7.266136;3399.987200
8;100000000;4.590819;4840.144896
1;100000000;45.457886;3257.622528
2;100000000;21.952379;3252.858880
3;100000000;16.210484;3252.854784
4;100000000;9.828889;3257.188352
5;100000000;8.106161;3254.771712
6;100000000;8.386915;3269.271552
7;100000000;7.309414;3413.487616
8;100000000;4.666213;4856.811520
1;100000000;45.542489;3257.520128
2;100000000;22.040342;3257.659392
3;100000000;16.194032;3258.937344
4;100000000;9.639878;3257.901056
5;100000000;8.111826;3259.416576
6;100000000;8.368680;3274.493952
7;100000000;7.257284;3417.985024
8;100000000;4.779514;4858.019840
1;100000000;45.301875;3261.689856
2;100000000;22.171362;3261.440000
3;100000000;16.168841;3261.603840
4;100000000;9.937096;3261.829120
5;100000000;8.165642;3263.238144
6;100000000;8.408629;3277.660160
7;100000000;7.253319;3421.663232
8;100000000;4.883677;4861.714432
1;100000000;45.451820;3263.426560
2;100000000;21.912978;3263.635456
3;100000000;16.194263;3263.565824
4;100000000;9.724227;3263.832064
5;100000000;8.083371;3265.196032
6;100000000;8.404886;3279.790080
7;100000000;7.312135;3423.703040
8;100000000;4.648168;4863.782912
1;100000000;45.554619;3265.339392
2;100000000;22.128663;3265.245184
3;100000000;16.226761;3265.310720
4;100000000;9.592158;3265.474560
5;100000000;8.183004;3266.924544
6;100000000;8.354764;3281.338368
7;100000000;7.315355;3425.349632
8;100000000;4.670572;4865.388544
1;100000000;45.496263;3266.347008
2;100000000;22.133604;3266.347008
3;100000000;16.216464;3266.519040
4;100000000;9.478144;3266.564096
5;100000000;8.073699;3268.042752
6;100000000;8.337612;3282.481152
7;100000000;7.294040;3426.467840
8;100000000;4.680322;4866.482176
1;100000000;45.472624;3267.592192
2;100000000;21.999703;3267.526656
3;100000000;16.255715;3267.612672
4;100000000;9.775836;3267.776512
5;100000000;8.135457;3269.181440
6;100000000;8.361756;3283.582976
7;100000000;7.305973;3427.594240
8;100000000;4.541449;4867.616768
1;100000000;45.437374;3268.124672
2;100000000;22.017878;3268.141056
3;100000000;18.012337;3268.186112
4;100000000;9.773062;3268.329472
5;100000000;8.133853;3269.775360
6;100000000;8.375089;3284.193280
7;100000000;7.270683;3428.184064
8;100000000;4.614622;4868.186112
1;100000000;45.521417;3268.702208
2;100000000;21.979337;3268.595712
3;100000000;16.220910;3268.665344
4;100000000;9.714058;3268.816896
5;100000000;8.099248;3270.242304
6;100000000;8.385570;3284.647936
7;100000000;7.291085;3428.651008
8;100000000;4.526077;4868.661248
