4;11;21.832617;0.000000
5;11;22.844848;0.000000
6;11;15.554271;0.000000
7;11;17.179005;0.000000
8;11;17.804767;0.000000
1;12;103.171596;0.000000
2;12;47.985523;0.000000
3;12;29.735028;0.000000
4;12;22.332176;0.000000
5;12;22.758484;0.000000
6;12;14.588131;0.000000
7;12;17.824692;0.000000
8;12;18.020120;0.000000
1;12;103.373491;0.000000
2;12;48.067024;0.000000
3;12;29.769906;0.000000
4;12;21.849725;0.000000
5;12;22.776120;0.000000
6;12;14.638248;0.000000
7;12;17.670406;0.000000
8;12;17.988095;0.000000
1;13;113.148976;0.000000
2;13;58.725951;0.000000
3;13;39.465785;0.000000
4;13;31.722500;0.000000
5;13;22.909050;0.000000
6;13;24.743396;0.000000
7;13;18.421829;0.000000
8;13;18.252407;0.000000
1;13;113.184592;0.000000
2;13;57.849598;0.000000
3;13;39.599833;0.000000
4;13;31.772106;0.000000
5;13;23.268907;0.000000
6;13;24.787924;0.000000
7;13;18.094637;0.000000
8;13;18.266755;0.000000
1;14;122.938433;0.000000
2;14;57.890152;0.000000
3;14;39.614473;0.000000
4;14;31.805902;0.000000
5;14;22.993549;0.000000
6;14;25.012914;0.000000
7;14;18.654610;0.000000
8;14;18.624806;0.000000
1;14;123.110765;0.000000
2;14;57.964474;0.000000
3;14;39.538196;0.000000
4;14;31.913845;0.000000
5;14;23.479482;0.000000
6;14;25.134603;0.000000
7;14;18.624369;0.000000
8;14;18.571876;0.000000
1;15;133.000001;0.000000
2;15;67.688289;0.000000
3;15;39.631942;0.000000
4;15;31.946759;0.000000
5;15;23.099062;0.000000
6;15;25.591391;0.000000
7;15;29.017611;0.000000
8;15;19.053710;0.000000
1;15;132.839313;0.000000
2;15;67.688827;0.000000
3;15;39.625552;0.000000
4;15;31.935864;0.000000
5;15;23.114479;0.000000
6;15;25.291730;0.000000
7;15;28.936185;0.000000
8;15;18.996221;0.000000
1;16;142.729007;0.000000
2;16;67.678803;0.000000
3;16;49.373463;0.000000
4;16;31.964749;0.000000
5;16;33.357022;0.000000
6;16;25.449620;0.000000
7;16;29.393086;0.000000
8;16;19.624497;0.000000
1;16;142.688015;0.000000
2;16;67.748432;0.000000
3;16;49.389193;0.000000
4;16;31.915082;0.000000
5;16;32.953133;0.000000
6;16;25.905675;0.000000
7;16;29.531705;0.000000
8;16;19.630902;0.000000
1;17;152.635635;0.000000
2;17;77.676450;0.000000
3;17;49.455696;0.000000
4;17;41.960634;0.000000
5;17;33.053785;0.000000
6;17;25.991435;0.000000
7;17;30.007517;0.000000
8;17;29.764595;0.000000
1;17;152.717015;0.000000
2;17;77.687320;0.000000
3;17;49.537741;0.000000
4;17;42.478291;0.000000
5;17;33.026845;0.000000
6;17;25.752274;0.000000
7;17;30.024105;0.000000
8;17;29.719149;0.000000
1;18;162.672317;0.000000
2;18;77.703790;0.000000
3;18;49.506307;0.000000
4;18;42.019231;0.000000
5;18;33.115931;0.000000
6;18;26.073560;0.000000
7;18;30.620668;0.000000
8;18;30.043858;0.000000
1;18;162.434305;0.000000
2;18;83.208403;0.000000
3;18;49.552386;0.000000
4;18;42.501681;0.000000
5;18;33.175340;0.000000
6;18;26.139588;0.000000
7;18;30.641134;0.000000
8;18;30.111047;0.000000
1;19;172.380738;0.000000
2;19;87.532849;0.000000
3;19;59.307564;0.000000
4;19;42.076102;0.000000
5;19;33.264681;0.000000
6;19;36.283359;0.000000
7;19;31.260375;0.000000
8;19;30.335170;0.000000
1;19;172.428895;0.000000
2;19;87.532565;0.000000
3;19;59.401890;0.000000
4;19;42.671071;0.000000
5;19;33.193157;0.000000
6;19;35.819002;0.000000
7;19;31.183078;0.000000
8;19;30.403106;0.000000
1;20;182.307626;0.000000
2;20;87.576874;0.000000
3;20;59.394008;0.000000
4;20;42.167451;0.000000
5;20;33.183140;0.000000
6;20;36.191291;0.000000
7;20;31.200447;0.000000
8;20;30.386807;0.000000
1;20;182.175470;0.000000
2;20;87.470254;0.000000
3;20;59.309606;0.000000
4;20;42.122874;0.000000
5;20;33.237777;0.000000
6;20;36.191696;0.000000
7;20;31.114294;0.000000
8;20;30.362177;0.000000
